144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Jeans West || Industry (ANZSIC4) code: 4251 || Industry (ANZSIC4) description: Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Typo || Industry (ANZSIC4) code: 4279 || Industry (ANZSIC4) description: Other Store-Based Retailing n.e.c. || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Cotton On || Industry (ANZSIC4) code: 4251 || Industry (ANZSIC4) description: Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Ally Fashion || Industry (ANZSIC4) code: 4255 || Industry (ANZSIC4) description: Women's Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620309 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Toyworld || Industry (ANZSIC4) code: 4243 || Industry (ANZSIC4) description: Toy and Game Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620309 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620308 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Esprit Hair || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Supre || Industry (ANZSIC4) code: 4255 || Industry (ANZSIC4) description: Women's Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620309 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620308 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Sakura Sushi Bar || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620311 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620309 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Forever New || Industry (ANZSIC4) code: 4255 || Industry (ANZSIC4) description: Women's Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vitamin Plus || Industry (ANZSIC4) code: 4129 || Industry (ANZSIC4) description: Other Specialised Food Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Cotton On Kids || Industry (ANZSIC4) code: 4256 || Industry (ANZSIC4) description: Children's Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Autograph || Industry (ANZSIC4) code: 4255 || Industry (ANZSIC4) description: Women's Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Ollie's Place || Industry (ANZSIC4) code: 4256 || Industry (ANZSIC4) description: Children's Clothing Retailing || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620310 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620309 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620309 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||

144.9378512 -37.81316939 0.0005 --> Census year: 2018 || Block ID: 1110 || Property ID: 620309 || Base property ID: 593737 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.937851 || y coordinate: -37.813169 || Location: (-37.81316939, 144.9378512) ||
